2025-01-02,-0.02041650696307661,-0.05581959552170532,0.019052271617000405,-0.030723360124449265,-0.03970084138360834,0.009460597354995243,0.13484536082474236,-0.012376704152792782,-0.056004308023693945,-0.006814543791447277,0.0355888772895511,0.006920401147297605,0.0176851524785117,-0.030985247941228495,0.04568752386886706,0.011965283281464715,0.005651882364210934,-0.04802793886770694,0.009529793695675052,0.02522248751899266,0.0045003214515322324,0.003569678728914471,-0.02782023845918695,-0.01506476631339574,-0.03604413567633839,-0.0020247292170393473,0.0047382410724606675,0.05026953921176457,-0.013149655604257928,0.024933421508873985,-0.002532399821242323,-0.013352226279361135,0.002266578928127426,-0.028294923316657075,0.010391491898029787,-0.017029484706530807,-0.050186904618352915,0.02431054116948069,0.004413889697142929,-0.08578904333605894,-0.0015712378989338632,-0.030041493775933622,-0.021663748412126337,-0.0372090818599801,-0.004957965078680874,-0.04109366099764016,-0.03355312781332893,-0.005007876237274609,-0.010896797367864952,-0.01917608850917013,0.0019897669130186993,0.004822171543965371,0.41936310082813966
2025-01-03,-0.02452511392145811,-0.07504000000000008,-0.0017653330536766892,-0.041511893124796265,-0.04889901449517682,0.006718397501053598,0.10330556397952075,-0.01957403864348314,-0.07162317339517715,-0.025968965596278048,0.02705578355373163,0.009261292027482963,0.013978266506376132,-0.042983527449286546,0.03942450669131557,0.0037392230940616927,0.0025374634940391813,-0.056551546557662244,0.006785159861157284,0.022910681545857268,-0.0077253218884121184,0.0007362479402585796,-0.039950876923667125,-0.02039487075106843,-0.030109507726947086,-0.003992055220152949,-0.0018221258134488876,0.042744143595984205,-0.019523321266400252,0.01908915421462783,-0.006273525721455569,-0.019284546940257746,0.0019369221211124814,-0.0376570758694446,0.007172839774679718,-0.022438377362661636,-0.05186475955371614,0.01734104046242767,0.005040583475266532,-0.0921724240129089,-0.00038867765103506015,-0.02645414683817875,-0.031638379178572616,-0.042845594179466685,-0.012070566388114814,-0.045922536362150886,-0.017482432465290514,-0.008074578026789498,-0.012632215170746534,-0.016295176249814282,0.00032006828123321555,0.006546872823513077,0.293270154385815
2025-01-06,-0.0276537889282232,-0.10111636327064281,-0.020925630833347992,-0.052223295091893975,-0.05878394717750828,0.0025311429847635638,0.09937503319582885,-0.02639518936596664,-0.09028891549391226,-0.043810049188617826,0.02184286067334571,0.010367179403816014,0.010591870915996358,-0.05683756846547524,0.0339108960587867,-0.0040752959441103815,0.0024170196472588223,-0.06486119639336842,0.006381420650695673,0.025029865998819584,-0.021162316038242535,0.0021762021762022484,-0.05620925118629689,-0.024852071005917232,-0.025034342771615373,-0.004504593111316719,-0.008427210332744399,0.040944105035479954,-0.025331320248280678,0.012687180586826568,-0.005627641275032661,-0.023551184816924822,0.00031058737553676426,-0.04511340206185565,0.0029571903212902463,-0.03335180055401663,-0.05136421011748719,0.01143045920052849,0.0056248567915896785,-0.10245195493704459,0.000811578520221742,-0.024227791191407614,-0.04663927917975627,-0.048881682483666485,-0.021760761410339613,-0.05342134393833812,-0.0022349625886698963,-0.012678512513550212,-0.013299039261668588,-0.012911861336073489,-0.0018505338078292938,0.008412728824482145,0.02723469649107829
2025-01-07,-0.03457850219811298,-0.12369549389207977,-0.03041791725905273,-0.06248151191454387,-0.06630109143262446,-0.004349014637540492,0.10115992970123033,-0.03570597074946563,-0.1034905082669934,-0.05783560569358898,0.013253218231256317,0.012524120000812282,0.0039193464607828075,-0.07251954299458799,0.02686662924051637,-0.013172721973965433,0.013468335084535297,-0.06903711393719197,0.008326075596585894,0.02709922019731996,-0.030581314010008524,0.007696903665694157,-0.06800636226093029,-0.030769230769230833,-0.016990888943610078,-0.002832861189801563,-0.014349905783446778,0.04109381509676941,-0.03199495480344748,0.005412163972492711,-0.004731894667600406,-0.02439378012976183,0.0032868307647360823,-0.05162650353408021,0.0009261231961250699,-0.04200794069467208,-0.0481150672929495,0.0025605867873723723,0.006004541581081196,-0.1088013858351657,0.0023503153480665642,-0.02113366574176458,-0.05734159255286007,-0.0529690415809369,-0.030791566447810375,-0.05880417797516253,0.009593665751827515,-0.01762000235876851,-0.013388259526261591,-0.012794101702266109,-0.007885508820021678,0.006760052965363314,-0.13924699052335013
2025-01-08,-0.043240735968664575,-0.1372373532941439,-0.031999437372529936,-0.07177727932444913,-0.06968025051658407,-0.010797631487286685,0.11622394199260953,-0.044398718737404766,-0.11228437485776713,-0.06835489919214816,0.005340682314929248,0.015117510744593155,-0.0038976684855787746,-0.08283023424293648,0.023494096457874716,-0.01846883626890638,0.022932061978545797,-0.06988862111639417,0.01492329634396646,0.03177377302810647,-0.03894750085371777,0.01971811184141164,-0.07854219450399541,-0.03559127439724464,-0.007717569786535183,0.0038728448699548593,-0.021113689095127605,0.038782263401720515,-0.03491849542984709,-0.00016068846078318966,-0.0029482257619785923,-0.02509376189009469,0.005185131088877607,-0.05725412213107958,0.00010649974461809723,-0.049851086926267045,-0.04348250451417693,-0.005499677946786844,0.006391380991304326,-0.1131355080715385,0.006609977515933318,-0.013460413008945559,-0.06651400020818153,-0.05681381957773546,-0.03697274778684254,-0.061811884046018964,0.020685636593182573,-0.019471783615379067,-0.01245643279284744,-0.013859448883091634,-0.013743502100690802,0.003902982994145405,-0.2552719200887902
2025-01-09,-0.04700446555328972,-0.1407243798188027,-0.026672774038969536,-0.07334271290242494,-0.0671153887376477,-0.01287190339848134,0.15187539842525094,-0.047578553509927915,-0.11472563622241519,-0.06957289584979326,0.003514504454872109,0.016969490590972906,-0.007183364839319519,-0.08371219009516875,0.02349744245524286,-0.01861976379944353,0.04895005338711627,-0.06394664574342873,0.02658734976326344,0.03897884005825405,-0.039077560580127894,0.03538672382893481,-0.07759768224884518,-0.037423489298771886,-0.0021766807671773306,0.027131858875154194,-0.024305354138871194,0.034947606910223784,-0.03314695643000312,-0.0029635448280787647,-0.004916920990166182,-0.02351364081011548,0.004233576642335787,-0.05938045012872677,0.001075560866967285,-0.05393866674107761,-0.03545127590340807,-0.008920901341439138,0.0062587217243849115,-0.11470221863111471,0.011601398247125092,-0.00897846424310908,-0.07435487236558376,-0.05918583389471648,-0.039798291564327265,-0.06314353057933235,0.022639586518162665,-0.01932800907329508,-0.010381776572043635,-0.018408251692986818,-0.017441342573622436,0.0011149825783970898,-0.11141466746350208
2025-01-10,-0.05147496057292072,-0.13977256369655958,-0.01934846640915763,-0.07567603481496253,-0.06469676085458319,-0.018533280191311337,0.19773703224047426,-0.05242519819282253,-0.11331223918925121,-0.07230152066424107,-0.00017094341772867078,0.01791401112797176,-0.013095069257315878,-0.08421853599147769,0.024343523026578318,-0.018229978186350786,0.07487780112871611,-0.05769735116706025,0.03441474175966765,0.0458595462438438,-0.037597242026604964,0.04610414691527089,-0.07426326129666014,-0.043213433204379134,-0.0012935548118186593,0.040636422274779524,-0.029965480230905332,0.033313851548801926,-0.032223983095615395,-0.00637261027114837,-0.005761735299101778,-0.020898982215943947,0.0033557046979865316,-0.06118288293910841,0.0014355989444763911,-0.057151649089434056,-0.03068928326306511,-0.013749338974087592,0.005673570412797828,-0.11499035826651754,0.015806609423235904,-0.007670061611970319,-0.08028026632272449,-0.06170695228445994,-0.04420154161041664,-0.06465928414416654,0.02678982713894345,-0.022308438409311255,-0.0067878787878784454,-0.01767035368018589,-0.024393723252496436,0.0003308893958656263,-0.3508921710919491
2025-01-13,-0.0578606578606577,-0.13353287232944586,-0.012575621285076798,-0.07987475851042561,-0.06327090488842832,-0.02717255820910405,0.20048002974832255,-0.05918537345949292,-0.10892183040235703,-0.076073734443717,-0.0060196350240215414,0.01996267601651301,-0.02147384353419728,-0.08581200757344425,0.021307129616710937,-0.02040816326530617,0.08845203060623899,-0.052548607461902305,0.03753605914563589,0.03695074654430273,-0.03793440133077777,0.04767084832002824,-0.06981875492513792,-0.050265968413673714,0.003960843064420201,0.054084616884382944,-0.03465087933135997,0.022562055067987436,-0.03370929174513829,-0.012086479924303343,-0.014401897661809661,-0.02445032057086967,1.823253778689207e-05,-0.06464718014958641,0.0020229733366905517,-0.0597203149959364,-0.024141315014720163,-0.019808856112966792,0.004869986127918312,-0.1133145437875649,0.01714921673439779,-0.012569510019935101,-0.08356623812185589,-0.06834462729912864,-0.04947212285140929,-0.06661122661122648,0.04794123332688971,-0.023249206875325393,-0.002893281829887131,-0.013405118814992793,-0.03077032912115365,0.0055139065244994585,-0.1774097157005037
2025-01-14,-0.05768931736899391,-0.1204923788673634,-0.009054077858023623,-0.07663563874153412,-0.05935273191250092,-0.020371569457588255,0.193029580633247,-0.05935721316386359,-0.10345304185575076,-0.07500702312950656,-0.007043189368770705,0.021009488155941298,-0.022636421695011656,-0.0830271858927259,0.019913971642504132,-0.02037950738147704,0.10403635767329623,-0.04494086727989489,0.04295070665287817,0.030036588478883786,-0.03410098232537951,0.04784764441018279,-0.06316827776681805,-0.050002064494818206,0.006378048030188131,0.06350102169893934,-0.03566350367081629,0.014177729306908547,-0.027363342010031245,-0.014870485745398785,-0.017335901615054102,-0.03122962104195342,-0.005997411451592107,-0.06393808540375888,0.002643351396596033,-0.05932512411994054,-0.019186417390450808,-0.021645594757397055,0.004123523756365309,-0.10880970225522908,0.016938868382464372,-0.013073129787010904,-0.08160481303998021,-0.07232887337599389,-0.050506815798671854,-0.06623344163959002,0.06661525113274841,-0.02197802197802187,-0.0004694764580274066,-0.005031721723911549,-0.033122521170543234,0.011695601550145172,0.34679416033467086
2025-01-15,-0.05611331621137841,-0.10862725616823993,-0.004877705189385317,-0.07116705953157143,-0.05475354402393032,-0.015090392947855857,0.17491286874447623,-0.05947939448518377,-0.09598265762649312,-0.07199624897432905,-0.0085418169393719,0.022176550001007475,-0.02221591312371366,-0.07986121772237416,0.01815867459575576,-0.02052602825255616,0.12282337583626665,-0.03432855451795331,0.050866098432774155,0.019259091424039768,-0.030500497782604895,0.04601060571588569,-0.05733491498616055,-0.04897418927862354,0.006729033316921228,0.07866912406634996,-0.03742632327748911,0.006741910646209118,-0.02411755987041313,-0.018027344447221087,-0.019227108319055865,-0.03680870353581132,-0.00922246928881278,-0.060799097725516255,0.0038911854682855524,-0.05606111672845754,-0.012134610660771174,-0.02443870454997015,0.0034168284948750036,-0.10412251316059348,0.016138270273912545,-0.019818609338259865,-0.07789296721770786,-0.07415861298625605,-0.05327411556216792,-0.06485268341540763,0.08478161582654253,-0.022249603108783652,0.0005603768155451949,0.004843078775275686,-0.03668067602611103,0.01937634557955416,0.36899171860326135
2025-01-16,-0.05665869633017984,-0.09580515331314056,-0.0056903264450433085,-0.06433453960595101,-0.04894618419765455,-0.010358565737051758,0.14667460396203322,-0.05734728518940283,-0.08806470248411323,-0.06745584366779425,-0.0072095317598845285,0.023118385617731513,-0.020442930153321826,-0.07596612779060806,0.019123458506265144,-0.018601292135927833,0.1331712400138937,-0.02534729080255447,0.055352954269180014,0.007703071334681033,-0.025885336473145552,0.04290059788119298,-0.053954410307235016,-0.047650617386260134,0.010667979648777205,0.08291006006295998,-0.038020273606552746,0.005305487336195378,-0.01630734042102587,-0.018558172733761615,-0.019335206981805866,-0.042254544133936096,-0.008961748633879765,-0.05520240883238564,0.00462900816246994,-0.052705630751048324,-0.0031961449574668802,-0.02340140110299586,0.0023937202935379476,-0.09845626072041164,0.026278647758585714,-0.023247023247023157,-0.07239057239057237,-0.07425790754257931,-0.05312061711079943,-0.06108625663753838,0.11304181326440263,-0.016998174533557734,0.0025745873087989492,0.015879969335231583,-0.03485062738289153,0.02501474516878891,0.3304021173055579
2025-01-17,-0.05051924728663993,-0.07773594325296934,-0.0019383259911894487,-0.05359301544660853,-0.03906181881593857,-0.003086727073583472,0.1187591204971389,-0.05028413983123798,-0.07659535056034084,-0.056431496211229774,-0.0033756874644415434,0.023142078041168218,-0.015425380902810619,-0.0677332674429379,0.02026410754649638,-0.014800640449876832,0.143198859193155,-0.014236751911415806,0.0641469529770939,-0.002143501805054166,-0.018404018059509135,0.04446190102120985,-0.046128173546823595,-0.042828685258964216,0.015904286974902128,0.09808143334999427,-0.0339298164071578,0.0030503209386754876,-0.005083022704168271,-0.016537329408616498,-0.018006037194182558,-0.04949630868822034,-0.007516060346867196,-0.047068676716917945,0.006942416237768445,-0.04186623091226676,0.007455525208533144,-0.021022115464258948,0.0017788522962921473,-0.08819277108433728,0.038927973199329856,-0.02570996471181311,-0.06197984338237887,-0.06942277691107648,-0.04937106227910362,-0.05222161732065825,0.13849821215733027,-0.009131661962477167,0.0050872093023256945,0.025062313402174782,-0.030728709394205446,0.030750563355867646,0.067446427046871
2025-01-20,-0.04047476509018974,-0.062283881181519056,0.001197267413198137,-0.041617681636492,-0.031190740861832118,0.008476893628657486,0.12295521369742847,-0.04086817966495843,-0.06603598590242991,-0.04182366239638261,0.0019693985759732884,0.02320682738188576,-0.006097272770241381,-0.05927484222249715,0.022698038905269828,-0.010383324225154431,0.18249772105742929,-0.0057734815743459705,0.08820735513638206,0.002743194766828549,-0.007884577042286685,0.04992509493781137,-0.038027048528241895,-0.032707952847418315,0.0159277504105091,0.11937617063567889,-0.026735173735086607,0.009449112978524615,0.007682051933210543,-0.013048128342245979,-0.011052054332236659,-0.04977326121400861,-0.0013998727388420517,-0.039966485127775515,0.009761948499616292,-0.03464216252783494,0.011175109535765025,-0.019318068855826757,0.0011815191732805984,-0.07938699433936212,0.056203038904658505,-0.0228199201512923,-0.05164781111657642,-0.05838739573679339,-0.04463441970859065,-0.045151553263740554,0.14263985930890255,-0.00595421658166315,0.005388387721741315,0.02972140461359428,-0.029116465863453636,0.02886848033269826,-0.20575429010501153
2025-01-21,-0.03649102701013202,-0.06191479156674225,0.00010548152315310465,-0.03752225469448066,-0.0294710464672877,0.010198258107739298,0.14497136606395988,-0.035382793151717426,-0.06053920999465918,-0.03479141638988988,0.0055396948441133855,0.02419354838709675,-0.0010859813966667042,-0.05684106185918285,0.02222134434195189,-0.010006827270067365,0.2046625101653564,-0.006541129831516366,0.1093865982859843,0.007975735789710173,-0.006488563453800712,0.05369244135534321,-0.03802508461079068,-0.027022539537586352,0.015208423126654498,0.15701601274948782,-0.021260550511935532,0.013439707718977562,0.012898042034930423,-0.01385870533328581,-0.00693843980007183,-0.050029171528588094,0.006138534742653947,-0.04004696607539711,0.010711371495922445,-0.0335176616634692,0.01081041148513894,-0.02234007292011922,0.0008276214356406714,-0.07411251816483301,0.08191160331238127,-0.02330668910391236,-0.04863040191286616,-0.05264185955659738,-0.04463166230395276,-0.0426201973546085,0.14781701330424252,-0.008116960174680835,0.006416464891041263,0.036230297723292615,-0.03345297918162222,0.028124134109171493,-0.22803722359771192
2025-01-22,-0.029898600213747628,-0.05924596050269305,-0.0008775316788935893,-0.03462876153031895,-0.027132964592134497,0.013576454266177606,0.16771652287623398,-0.03208429399469936,-0.05810113039028712,-0.025479206894927723,0.006118286879673688,0.02546250807108174,0.00030669780829040106,-0.05553831833695323,0.01704545454545442,-0.012347605578854951,0.24765072208209635,-0.008430588157503395,0.13429935505486226,0.01480650588895132,-0.00538111717065555,0.0593493399854485,-0.03618683245656012,-0.023588039867109983,0.01962875602502305,0.1828641370869031,-0.016758480719049083,0.020481815645056124,0.01753348261438998,-0.016649156858206112,-0.001856540084388356,-0.045408088772083535,0.015322683010861921,-0.040389416923690205,0.011128624997035133,-0.03372690808428907,0.012239269091536071,-0.02726006499966831,0.0003511089395282041,-0.07373975836689353,0.11409151796788433,-0.016164337430543765,-0.04959143420681868,-0.052286622646123736,-0.04486812557791364,-0.04239569313593539,0.1438579881656807,-0.0114238213988837,0.0079435929249066,0.040814093445672515,-0.03834405433571696,0.023716372952948178,-0.4167164688807308
2025-01-23,-0.023233958126663994,-0.058124450767878824,0.0033688938798427256,-0.03086544280814998,-0.024896220350617268,0.014508541718247144,0.1832056234563993,-0.02792452830188683,-0.05330191980218794,-0.018988832869999635,0.00763646648439705,0.026444599325466434,0.0007781734147665016,-0.05088117365492803,0.014812480302552555,-0.011232449297972067,0.29414352972235663,-0.010292900877047793,0.15340852380477096,0.02432950459588408,-0.005562904307173701,0.061845334808310594,-0.03477462370743019,-0.022783968069183515,0.019273353563519932,0.20990464816853582,-0.016823297366283744,0.02094785321646115,0.01754608221954791,-0.017798661540652082,-0.0005908668861316324,-0.039894734918401155,0.020573746740075165,-0.042762328824666004,0.01238706230584617,-0.03221609390468112,0.009190134772217513,-0.03226555631127562,0.00034121733580448935,-0.07208808055468423,0.1295495288061446,-0.01168839374091787,-0.051134559057063135,-0.052389120313648826,-0.04522613065326644,-0.042683183752580865,0.1377895183735082,-0.017470466592189423,0.005886536628179704,0.04599901547886005,-0.04507260197563736,0.016615895873719203,-0.43379151370272345
2025-01-24,-0.01907698740396173,-0.0535669377148127,0.005068130403521256,-0.0240884869471667,-0.022332614332091622,0.01926072444059847,0.19881137682184788,-0.021196765498652303,-0.04465892360543116,-0.007064142413110897,0.012437202476150978,0.027533797296216217,0.0031330239570328353,-0.04546727663150036,0.014080075513253994,-0.009277305683324254,0.3394646653073616,-0.010030787565796152,0.175436857926205,0.03165652392384592,-0.004363333514384478,0.061296273945204094,-0.03374380297457222,-0.018968386023294453,0.01970746097431057,0.23657345761207305,-0.014496115041169044,0.023314429741650898,0.017574210426380195,-0.01800071149057282,0.0013718000126625711,-0.03272713953445799,0.02274907248212834,-0.040981883905678675,0.013295456990982904,-0.03479910524676515,0.006503744580212791,-0.03562953251796421,-7.363137678298333e-06,-0.07041169680646411,0.1438105208060717,-0.00606980273141131,-0.05100562016188875,-0.04594713872407193,-0.04569020672005659,-0.04394444678964914,0.1308496885650488,-0.023332144131288028,0.0033738293719836653,0.050082012028430656,-0.050185538783009534,0.009879405505476089,-0.41278920857167245
2025-01-27,-0.016112157355095177,-0.05333810255223343,0.0020009126970195507,-0.019647422957879083,-0.02210685890654482,0.022491050487594116,0.18527795607182546,-0.016194070080862714,-0.037474236462432316,-0.000494664688008017,0.017100595048148377,0.028880534703384215,0.0036233589007575256,-0.043632847830833016,0.016897262290256298,-0.006896551724138122,0.36695540583894776,-0.010139836967327107,0.16444035006909258,0.025160128940427833,-0.00647823097245848,0.05563971904696322,-0.035974681515904126,-0.002200539755034288,0.022029317828187636,0.23114265749696583,-0.01391143055877568,0.019629609072912717,0.01699776456198078,-0.01578498293515358,4.2231513155017925e-05,-0.030449865095534337,0.020337265687196942,-0.038398452285822594,0.012775822063184767,-0.03356770242685424,0.005396614179049426,-0.03645176283115342,-2.4539515982529568e-05,-0.07163686189087586,0.13815832408797246,-0.0026793814215489166,-0.05187493360716706,-0.035355268964841015,-0.04416180886769126,-0.040717094414612603,0.10784843430665494,-0.02515169541939335,0.00213316389052771,0.05045645875471507,-0.05165419634003429,0.005017474653102169,-0.02663706992230854
2025-02-05,-0.010525213384301202,-0.047349644297143716,-0.0005618766680712965,-0.016470746741217342,-0.02095916294411239,0.032404215502807206,0.1530981174417155,-0.01337706049883496,-0.021567891972993164,0.012925250147145366,0.020157362307980625,0.03656052834008908,0.009373017923841357,-0.04331238077368124,0.017024861391375892,-0.006428988895382888,0.37042682926829246,-0.007000895849231931,0.14780384634302288,0.021364479982138033,-0.008367443039808707,0.046743110591552284,-0.03520815769400614,0.032535449997932946,0.031989044007930706,0.19628909830955993,-0.01568434175050011,0.016881533744597402,0.011666912804067387,-0.015765245365515407,0.0006547681909390155,-0.029630174251893245,0.018471279963816967,-0.033468837542388954,0.012483265032459922,-0.03167343692298937,0.0077886226954550115,-0.036523992226817334,8.097305069638939e-05,-0.07579289397471227,0.1275979834119371,0.00458047493403695,-0.055932383962498576,-0.005528105278606873,-0.04329751006147455,-0.039972871010131,0.0858767416179131,-0.02648628048780492,0.0003177052602913125,0.05523180434812279,-0.053080089550082976,0.00020762682538581697,-0.32553572953129
2025-02-06,0.0008382229673092119,-0.03324234537336799,0.0029821422306424497,-0.008227677367143235,-0.015566243987757114,0.0652035467594179,0.13403274223996522,-0.004685509468183699,0.004241359109549021,0.02771965297533672,0.027966402903268,0.042008918094343935,0.02239418454684028,-0.03818421217631197,0.020876949265295743,-0.0019484062037251383,0.3387110326863289,0.005674841535857736,0.12231391453550125,0.01827719954237219,-0.0009415513869776771,0.03882379179605074,-0.027974276527331317,0.08458978677950772,0.03963103546794016,0.16804005042845913,-0.01185885354750782,0.01604159752184988,0.009662854972783626,-0.013349924451159888,0.001077290298050244,-0.03401009617156132,0.016353111432706027,-0.026591594441281313,0.013861692260125465,-0.026633280218529454,0.012396185030928633,-0.033728410658776145,0.0002895094532198856,-0.07103553551776774,0.10784997324425545,0.01264326571965315,-0.05500373811812456,0.030368128112488922,-0.03942588818995284,-0.03680407989800265,0.07018697735600886,-0.025367156208277664,0.0017393408654356268,0.058700066782059024,-0.051462876568659235,-0.0028199228413748967,-0.41654571843251087
2025-02-07,0.01634534786253138,-0.011226435077314115,0.010285794389248256,0.0023104814908508384,-0.006899568093597985,0.11666342601594411,0.11789910158949558,0.0036498714986069355,0.030929764634317767,0.05283885789300942,0.031867598161915686,0.047516970346552306,0.03785503719994373,-0.03347779662081508,0.019151098256859192,-0.0011299435028248208,0.271788871011555,0.01951413779370775,0.09910438039407278,0.005468139716549509,0.011954929373677542,0.03633967237808306,-0.018018018018018174,0.117916803144448,0.050435916238898267,0.13296227581941883,-0.003855854811121123,0.01649484536082456,0.01340980011807392,-0.013137544221436077,0.002091917591125015,-0.03949773797433289,0.015248259021434516,-0.014834040218606822,0.016073722519724838,-0.02190571143711715,0.020643444844065648,-0.031464749829448045,0.0007506807644187067,-0.06479435455128692,0.08899846415002838,0.017770461356633332,-0.053435114503816925,0.055867284703586276,-0.0347550291658349,-0.032356948228883055,0.04043038034157924,-0.02205250596658702,0.006531994677633919,0.0622772411916747,-0.04812989272252828,-0.0017117662315207088,-0.17279945359856572
2025-02-10,0.031123210219092746,0.011580063626723173,0.018477043673012304,0.009497781601633051,0.0008857589642088492,0.14365856607423533,0.08620689655172414,0.008938981733385223,0.06184603886397612,0.07758076950031527,0.03465891082648175,0.054877517562548,0.052931159166724695,-0.03089799257441314,0.016941213209461962,-0.0010128554733152152,0.19351009101701624,0.029963168198559924,0.06732518845853906,-0.009458969279276778,0.024110964619191034,0.03522822356175622,-0.008613056427594103,0.1566382857375647,0.061615997398797015,0.08625850340136058,-0.0007534921462933153,0.01265450264861691,0.015972017362720553,-0.014187675568040332,0.0010785661414824278,-0.04334141780682424,0.015592778843023016,-0.004602846163591214,0.017639321505233514,-0.018192187054462527,0.027080256031511655,-0.029104229104229003,0.0012362637362636436,-0.056028622540250476,0.06357709933518364,0.019192196440259365,-0.05142407890504962,0.0877944325481797,-0.029780807923782283,-0.026953258273626997,0.007609206200093937,-0.01917978360044889,0.009915356711003473,0.0643427268284736,-0.046443225970442044,0.0006218475782492387,0.21352343549901817
2025-02-11,0.04118340096871312,0.03833655459507704,0.031188811188811012,0.015825831405070365,0.010722569915532491,0.163145850897266,0.08497645450402554,0.011778435737286659,0.09537916073802782,0.10383379140075448,0.03611049065594502,0.06483240080078038,0.06671631024131425,-0.025806044545397148,0.01354855059750059,-0.0009156973912366966,0.12216368689592223,0.041377708464677906,0.06287269898885127,-0.010153983485829177,0.03547071771370838,0.03956111357208584,0.0022566086395874726,0.166524546229748,0.07413789608125357,0.068093877698622,0.0004639294827185757,0.010842000808556023,0.020448562704011644,-0.016096042685638145,0.0021159542953871745,-0.04243436311346134,0.019352504973774682,0.003784275173886581,0.01997953670763604,-0.016814639298866764,0.034550644748499004,-0.027709739231858647,0.0014691130628431864,-0.04737258284810571,0.06363592459633939,0.02053231939163516,-0.05084745762711853,0.10540645663166089,-0.02735886827705844,-0.026075061981704686,0.013630615017096878,-0.01706745709231718,0.013704839757634233,0.06792355721696261,-0.04690513445653353,0.0037965072133635935,0.30367967215913944
2025-02-12,0.05047541713597189,0.06358577921250504,0.04306554058770145,0.026122807610422138,0.02214635854341746,0.17572007578482873,0.08844277276778306,0.01899924348859836,0.12333612584939015,0.13064441353732018,0.04143682323879565,0.06576967615386428,0.07777984035641326,-0.017135630730319255,0.014718479869169175,0.0032730673316709816,0.07359021002149824,0.05122080679405531,0.0615200594833995,-0.013267484200393356,0.04734090499369028,0.04681024526122711,0.012580645161290552,0.15506982392228286,0.07543160153008562,0.06481047354564143,0.004320969753211444,0.007329035102220802,0.02996632996632965,-0.014591785892234454,0.0009738747512385014,-0.04086261386874872,0.019429067621838735,0.014542452530640706,0.022384660295083188,-0.01237390335209896,0.038600634733190704,-0.023479188900747,0.0016921137689014654,-0.03139530692426917,0.05795960342583524,0.018184893850968324,-0.044977726684868664,0.10964486706772753,-0.022703473475480813,-0.02030326394243149,0.01860334673272883,-0.012919896640826727,0.017296333781477272,0.06070235696609919,-0.04382237621956771,0.006068128533995254,0.5468283104243148
2025-02-13,0.05287428601372937,0.07789115646258514,0.04219262152172397,0.03478143185816747,0.02820987181311622,0.1677534933715512,0.07889324265489649,0.026213340254347062,0.14455482313619877,0.14884676655969345,0.04872080088987754,0.0684875534322354,0.08867086264346548,-0.011284392037530136,0.016648514081219923,0.006957030108155393,0.04065576471557423,0.0482923429254206,0.0571488449323722,-0.017205051280262635,0.04850450450450444,0.04810949993224011,0.015380888942715281,0.12767503835904054,0.07604324542790755,0.05282095567069654,0.00925361877411315,0.000825945707835503,0.03570601973615011,-0.01346057973078866,-0.0024358729957001217,-0.03415906127770547,0.01671369654873028,0.02286743668538728,0.02340432352721177,-0.008983235109000428,0.03901982974954481,-0.019525382997897266,0.0017631840308007043,-0.01757431113039704,0.052510024057738414,0.010918324164197978,-0.03880102316532763,0.11574768843491315,-0.020014726554655526,-0.013350504400085816,0.016199057000140026,-0.010753718295691156,0.01883202198831113,0.054720725829316884,-0.04102929619679456,0.004928825009478503,0.5747155878451569
2025-02-14,0.056457525924373975,0.08777002891648215,0.03956377066601629,0.037388241668924356,0.03290806548759783,0.14413407821229052,0.0627517679706383,0.033217993079584764,0.1757637380413182,0.16383687535898905,0.05463763021074252,0.07194061322954758,0.0986506746626686,-0.007686932215234102,0.01957737725295206,0.010288386593920578,0.030802674213527087,0.043940350061443374,0.052144280846139125,-0.01844122122485439,0.04702916816708672,0.04947718711464712,0.016088608618320198,0.11932299012693937,0.07612819891822076,0.030877495332471583,0.012910900281428673,-0.004052592008508773,0.03955752770709332,-0.011898824367652253,-0.0042380064417697014,-0.028891377379619065,0.01501175619461027,0.025649736708000682,0.023266146603210757,-0.006819093461692752,0.03858267716535423,-0.016936696175045923,0.0014295908133463355,-0.009985838265732181,0.04627792357421752,0.008444623166627734,-0.03434314221675936,0.12860664056836318,-0.018259023354565074,-0.010717513881117439,0.02111002376625177,-0.010839328537170135,0.020032910131187603,0.05085887504210177,-0.040897097625329865,0.0015164047422111797,0.5265943823102536
2025-02-17,0.06295608505741124,0.09713507880128476,0.03712212186080514,0.04277676089756622,0.03586652786148716,0.14593929644437068,0.06342331652328685,0.042124383703832015,0.19386486113030243,0.17928796672912578,0.060757156048014724,0.06919971205909044,0.1069876526177832,-0.0034390523500191514,0.022369671924412703,0.013447671019294474,0.03153033492040771,0.04017278617710591,0.05209485785752087,-0.018353493309495112,0.04208214838547112,0.05147554237973321,0.015307362112254103,0.10014081673707499,0.06758147512864479,0.034524703946191476,0.017281942548432974,-0.004765046550839345,0.04325892294110247,-0.010109294488919037,-0.0056401340061912756,-0.026650696212008006,0.015190972222222154,0.026945407371174686,0.02325640987313719,-0.004076945162216541,0.0336182055513139,-0.014645890456764402,0.0010028860559605664,-0.0037196411640287963,0.04634450158101526,0.008130081300812865,-0.03343619531675419,0.12288830968240175,-0.01501824123189864,-0.008938209767261177,0.030979626011722123,-0.010806397387252812,0.019791367883938947,0.04558780022054281,-0.04241087835354639,-0.0024122958163898672,0.566000685123231
