2024-12-23,0.06796698168977221,0.15622350616227393,0.11155145555614039,0.12855124674454296,0.1985062709804761,0.06037300251230682,0.27622578795040914,0.0988939205238236,0.11937468058586448,0.09582116903058642,0.06524934238773608,0.04953163345001508,0.057447731656955874,0.11204352778531004,0.05207003588029658,0.058334596883649496,0.06885531823258756,0.11958536113722817,0.07075846412457135,0.1560219291191723,0.08614187385351418,0.08718710566645259,0.12027110081420989,0.0770006713294956,0.09876258971688506,0.038510228297055554,0.07950961078603305,0.10195760333383465,0.06707521305788297,0.07572898230949633,0.12288327060769412,0.12467615654071999,0.06106100125705818,0.08620809336362718,0.050762425038897586,0.05964518635563101,0.09327553488470534,0.04136884233617808,0.016528216178160707,0.11784977822930191,0.043809014050742036,0.0777375795070824,0.09614705888027424,0.08058804091673855,0.04582027853594921,0.07951565746503692,0.13316446675361773,0.035522600888924775,0.03716816379692572,0.1066042574817347,0.04471865956294583,0.02697476702075417,-0.07752070349184666
2024-12-24,0.06541318835016799,0.14806672336483875,0.11086574808237092,0.12597109678360519,0.1975773086700662,0.060188292001352804,0.27839996384861504,0.09806166126204278,0.11792976851321607,0.0928160393708687,0.06909913051144588,0.048036622556825836,0.057874764982810946,0.1109985207023651,0.05725768322227083,0.05897216040349919,0.06880006239147247,0.11526091248332672,0.07086080008404504,0.1527539369679293,0.08011025412574552,0.08721722181080747,0.12146215994809513,0.07487418177245429,0.09604468302749371,0.038546485076263265,0.08015360904437922,0.10274481622157275,0.06502692690098351,0.07582274744170647,0.11940744622839729,0.12070806001645518,0.0604041979253599,0.08339161884971338,0.05018374753510524,0.05850948692742297,0.09579536866556987,0.04499686350016204,0.01632080871980664,0.1224009720968669,0.04070866053151312,0.07914010272691585,0.09338435814938319,0.08118409814734395,0.046272127588686915,0.08075591122853935,0.13404425604231981,0.03524585473209405,0.037259548364367796,0.10863076618627546,0.04466601212035266,0.02740573278884736,-0.41142320498591306
2024-12-25,0.06599235910048623,0.14307563393303194,0.10836499904427095,0.12174952076059693,0.1973585133120767,0.06048057388222003,0.2880663293685761,0.09808218848084718,0.11733026370055293,0.09027672308762068,0.07308786155671544,0.04455946066516365,0.0588408540184288,0.10878319313966436,0.06293489037515454,0.05924287067987725,0.06920731494162206,0.11157342907776059,0.071521452952296,0.1499437690492862,0.07420022220759807,0.08766190810482904,0.12323146122161624,0.07390656050268148,0.09288037174687254,0.03839694350703305,0.0801576345432522,0.10690634876369763,0.06374057945223763,0.07523521522004882,0.11527082406189822,0.11561564147722644,0.05996260018950446,0.08106439820151379,0.04917070000872604,0.05869159177055382,0.09912075235137241,0.047380776531719564,0.01601815305954463,0.12968771435634135,0.039184220021033424,0.08029149702522265,0.09110399740101967,0.083072293962831,0.04641867855817423,0.08234858460801794,0.13339504481378492,0.03415847522275309,0.03704041044198836,0.10979278897231586,0.044866819901634096,0.0275079629777724,-0.3922137795611713
2024-12-26,0.0666552734763019,0.14138078014949856,0.10980844758930296,0.11871281075074507,0.19803767392063168,0.06075873951690908,0.29649166569001856,0.09804630229186306,0.1162821158992434,0.08923245913506717,0.076990379766962,0.04179893987588936,0.059892371480484284,0.10796651762906147,0.06664868860331838,0.05911878940627347,0.06932352454133145,0.11078424333536496,0.07170286179496174,0.1444911089685537,0.06928741232877109,0.0878496031505189,0.12396414011402662,0.0732420709788954,0.09208356577657993,0.03757471776109631,0.07982875491040296,0.10929141276968574,0.06383917963945505,0.07332636002448019,0.10899889341147759,0.10918388086578634,0.058978426109142966,0.07995163065654008,0.04807874769840946,0.0590528187748893,0.10171397581259149,0.048849753876533744,0.01568992930075127,0.13693546443524088,0.03871099109964968,0.08190659065106357,0.08777472646476911,0.08414375650909484,0.04632030827366986,0.08395158519704295,0.13248046323008802,0.03276704882114753,0.03707665400107032,0.11049005935269242,0.04462704480162826,0.0273889799280962,-0.47545462306838554
2024-12-27,0.06755674426133187,0.12748530199840943,0.10220759776224395,0.11614685526918575,0.1977012838166346,0.06149411032036864,0.29557612653689835,0.09796588302518289,0.10962187435887391,0.08060252525904438,0.07923902129451922,0.0403711792618586,0.06087157448080624,0.10641483414522496,0.07086908581099574,0.05914532169040191,0.06882575486882889,0.11092488905175636,0.07141831744221945,0.13657887386359996,0.058992510650835765,0.08735728872150839,0.12330775627000977,0.0726261291529354,0.09045415976111511,0.03622309401420361,0.0787082547811865,0.10748300191324234,0.06403073138117067,0.07255137631229078,0.10107030117463849,0.10179283569753139,0.05621198187229919,0.0803255118301449,0.04668435717935807,0.05876493515509991,0.10409623088627637,0.05064125482810797,0.015459880138917857,0.1422585100997175,0.038620773131855614,0.08262900929002047,0.0839557358684336,0.08535497455567616,0.04609576318330225,0.08542549275616611,0.13086060699960633,0.032146758616560564,0.037168094563518925,0.1112916461941944,0.04442627079069493,0.027430088717828153,-0.2014001536754034
2024-12-30,0.06758674732823707,0.11955486725749462,0.09689440607517658,0.11640610362171354,0.19836912351001942,0.062236236585352975,0.2914892480488062,0.0975410062928946,0.10631938203594339,0.07572471059500731,0.08220480305943982,0.039643525314642554,0.06171101088464881,0.10631603552593676,0.07671448345429975,0.060657509913379044,0.06874194966799921,0.11247353770153379,0.07140541592456388,0.12790737517808637,0.05847477875181796,0.08761456820112053,0.12357647675658606,0.07152473263749803,0.08844731062924037,0.03545384739423094,0.07823773032476751,0.1042316081175016,0.06383482004762618,0.07251886788351294,0.09247075027748625,0.09292231448474834,0.05403628196985751,0.08021001480846561,0.04574164906371643,0.058861653348023915,0.1057432663735676,0.052984741666917294,0.01517325962303347,0.14886192438433093,0.03790599156949198,0.0842250760932376,0.08275701301362531,0.08725143218041911,0.04588431021156976,0.0873173153197383,0.12773849664442283,0.03199751141168308,0.03551664049645961,0.11156131627513893,0.044663722579489355,0.027383257019406772,-0.17450695808076497
2024-12-31,0.06715684729171965,0.12467373284933264,0.09569937986284457,0.11691883591161233,0.1971252569977526,0.06133973515960946,0.2836518130538368,0.09358752980064389,0.10994156099756065,0.07619708834997328,0.08418057955165283,0.03891942629199241,0.06141137383561336,0.10649879001801472,0.08016619173639414,0.060319429479530284,0.06844487433176184,0.11422233726645249,0.07095141742531984,0.11671791101566156,0.05853219828308448,0.08670926861219609,0.12138108333869231,0.06788017004105817,0.08298782396892503,0.0352770671084087,0.07824014771076358,0.09896391277887999,0.062121672967156,0.07283753745480746,0.08168070153980195,0.0856308643870377,0.05176377209482832,0.08222381533423216,0.04513500315389937,0.059541356506176236,0.10630097758391885,0.05499673111096254,0.01482951006002708,0.15478729532559424,0.037534049271964916,0.08668897397469882,0.083770271663585,0.0896201469117084,0.045286069094575145,0.08968491184581251,0.12401609230644457,0.03205793827505496,0.033879928363221574,0.11174075718734622,0.044143723125542766,0.0270763887202137,-0.17322632971911547
2025-01-02,0.06885487918227758,0.13759921077571674,0.09708324472009476,0.12141920509122886,0.19675579657505052,0.061258179001539806,0.27894847526451577,0.09315805326547366,0.11989340908466559,0.0810010666597843,0.08421554530508141,0.03861729274153409,0.0610947234960006,0.11385032015236887,0.08067049532199684,0.06102235386974751,0.06822443470989666,0.1149225107480606,0.07075138256206975,0.11136991320955683,0.060737302538575066,0.08617192622981569,0.12201985075061289,0.06701479613131894,0.07681739873323683,0.03547216724371049,0.07828498865287468,0.09883421920414504,0.06398267582821746,0.07186610809648965,0.07655689427646493,0.08200283368784916,0.0515112580371033,0.08644008416733598,0.04424445871260254,0.06113204214274565,0.10577918112139108,0.05495365887549558,0.01459762816412912,0.15962489555791198,0.0371487062590285,0.08530191297695223,0.0863030403552621,0.09311577572281282,0.04790127916300215,0.09150842935297794,0.1235771334929123,0.03425990185411036,0.03341005344424216,0.11120921581339192,0.04443977499310777,0.028978818012170976,-0.21019380175872962
2025-01-03,0.07074401169642248,0.15516415129196304,0.1006757334355144,0.11312546843756173,0.19069085864930238,0.0590695762017222,0.2691938540473682,0.08325973445154279,0.13652541319701125,0.0902154549591905,0.08191711596688761,0.03974695732269425,0.05813586391369289,0.11018279549616224,0.08102069699414008,0.05580689174883073,0.06773975493419822,0.11754587990639744,0.07009688043502528,0.10756556396511177,0.06645345737273435,0.08070332316815805,0.12704419674673723,0.0612157340497263,0.071446279971145,0.035608634196683336,0.07783284757316797,0.09825477383881334,0.06314185195878924,0.07187266520343703,0.07479722422640232,0.07996393500077546,0.05119501491077447,0.09062532762694513,0.04402549504177265,0.06268442729028553,0.10307428040024572,0.054064188281895895,0.014537862559790988,0.160601616829585,0.036699783909723525,0.0829756117614558,0.09209677692235915,0.09496900883916329,0.05054025934038947,0.08923454877200103,0.12414338123028826,0.03386581237961756,0.03274913815454332,0.10887692929704784,0.04335953416108826,0.028228395683973624,0.02663763847696485
2025-01-06,0.07131294996669933,0.17603784750835866,0.10483008750343883,0.10984766787267489,0.1831916202177748,0.056274062681001914,0.2666555963007618,0.07371299008699415,0.15226393682914385,0.09851670091096706,0.08057846966219852,0.04035461930556648,0.05589437908803814,0.11131825649291664,0.08169219875697595,0.05348114141965732,0.06767756817423973,0.11849702592410342,0.07014012038531854,0.10464168803126703,0.07142146635981271,0.07504869145165544,0.12754972887992042,0.05659617052351888,0.06741795706627439,0.034943802656618735,0.07807612517552709,0.09999714272152165,0.06326586300790672,0.07162748467682088,0.07147429784576417,0.07596772177644387,0.051104999514890365,0.09327472400221778,0.043605318026659574,0.06578367531952888,0.10047771043249304,0.054066131603510974,0.014563203921951063,0.16637542732017976,0.035769940988388454,0.07940426959384315,0.1000978600022097,0.09732088281920194,0.053390063929467504,0.09149062882826485,0.12434746968833424,0.03495042134495882,0.030032433660048517,0.10704046383791507,0.04323243495741319,0.02747853769273771,0.049944506104328525
2025-01-07,0.07403144031390713,0.1864592160230646,0.0980218309536967,0.10726925623780016,0.1622810886405903,0.053468517547519745,0.26813088715820654,0.07056432385425453,0.16074779879141768,0.09829571609576178,0.08039635139154196,0.04101418761389632,0.05537021653225308,0.1108674278881607,0.08188774356700305,0.05219905028099577,0.07532860297183444,0.1132128717096462,0.070646810760722,0.10258511784571432,0.06995481010692468,0.06340183950537022,0.11664697969323858,0.054072731834789375,0.06529612934371268,0.034729078463835016,0.07912707755976509,0.10179135529595804,0.06022282174750474,0.07111059441505001,0.06919724035849044,0.0710569455607221,0.0516176779443689,0.09578835625663167,0.04365745110378534,0.06838442737412778,0.0947697484057547,0.05424056267157993,0.01438983575065203,0.17137987659177364,0.03563037779304099,0.07285078989918407,0.1067086852837531,0.0960274736918145,0.05660578754151428,0.09342047109257008,0.12437211470271593,0.0351795517716968,0.026669758165193173,0.10295075960976804,0.04404995218831201,0.027667183455793148,0.16818919149662767
2025-01-08,0.0793734430165814,0.19583078721000627,0.09446647910605852,0.11233770049748326,0.1457366665440105,0.05521422472761641,0.2779193033377057,0.07409177626139778,0.17038358506106974,0.10232200962177902,0.08007735901506854,0.04118245568065041,0.056102955064662174,0.11478585527120691,0.08155068121580085,0.05234681641666078,0.07866207684084625,0.11164814722047303,0.07221302943098405,0.10149642537777294,0.06978709783281269,0.06279618753008881,0.11418467828006418,0.05728656300068352,0.06503008462892815,0.037106407296497584,0.0802537104020424,0.10218807417378299,0.05768452862503244,0.07068458748265834,0.06832583305262575,0.07000283104923434,0.05175873410775672,0.10048988073143943,0.0435858931295808,0.07338061548404663,0.0920974486187365,0.05364288147677698,0.014282647608770255,0.1762715641566377,0.03633844494893676,0.06502070248504202,0.11327079977674659,0.09949524511809714,0.059145614837843315,0.09660214593682462,0.12500737096145917,0.0352845975895485,0.02585415511926794,0.09736748613347236,0.04446054005384171,0.02776375152812681,0.18671561512848972
2025-01-09,0.08340105620136154,0.20421849469377126,0.08947316481754936,0.11592594675099169,0.12250990690577208,0.05608718832441813,0.30551005007507875,0.077811736198862,0.17816639018880562,0.09990504530910517,0.07957299505151753,0.041499513509098175,0.056532364411078416,0.11818228911944718,0.08096689766187715,0.05292592149845759,0.10497735139195237,0.10529874609643634,0.07906316892273337,0.10218218797351404,0.06721595763297507,0.06450873130796277,0.10747147285153612,0.059615066962487966,0.06446311540654362,0.06993386538120139,0.0804205530486735,0.1015034647034737,0.0561493795773224,0.07057174059739378,0.06583454025511852,0.06951556387457941,0.05068011644177572,0.10513989100487907,0.04352154143560143,0.07768769236571507,0.08632605237414773,0.054293103916599424,0.014042459023480702,0.1808197217352701,0.03990285101685968,0.061536286267617514,0.12023829756787115,0.10236092608932823,0.0628796787476496,0.0996805516208194,0.12571612103402607,0.036705864670403036,0.02583220834899096,0.09183011508590769,0.04724660091206655,0.028052234630187377,0.14360112695295824
2025-01-10,0.08916114572116138,0.21646949959053502,0.08880036441501071,0.12336928093588073,0.11732715198288483,0.0579192017286763,0.32807364699417985,0.08560176292958561,0.18884680139104107,0.10815246315554124,0.07911968094108099,0.039209880027113196,0.05770501277925696,0.12478018241894517,0.07998067214366657,0.05433118988862908,0.12322156535639425,0.10704655579192979,0.07960279899059697,0.10287497450912099,0.07025562555622633,0.06849655812848397,0.10950070839546643,0.0662116371051031,0.06442011099728316,0.07561794532282473,0.08109366912068806,0.1007584236041543,0.058839889012163714,0.07018918188014059,0.06415494190665201,0.0684206820735686,0.04920220963413111,0.11224243870015481,0.042736165988560185,0.08515659754799458,0.08556812523342269,0.0556335802623198,0.013695129615279958,0.19077600911716366,0.04158874848027569,0.05842405926820575,0.13023265832762967,0.10904713015741513,0.0701602340554025,0.1064791781387922,0.12759817254616349,0.04131636205281457,0.025367817619948697,0.0857030589246271,0.05235367566340253,0.027977957247656813,0.3938359088192606
2025-01-13,0.09607070171210993,0.22737251968970254,0.08880036441501073,0.13204047264861707,0.12060661945081291,0.061222896298336694,0.3248599574684788,0.0937318459382213,0.19702248838968245,0.11878670751520792,0.07850608385003699,0.036199159278877034,0.0600020953809572,0.133469898896,0.07804510074873626,0.05681491572414336,0.12610836056206048,0.10928293154122155,0.07784716916807863,0.09624220869594739,0.07494920300086186,0.06997645252889075,0.11423539573894351,0.07445588461975904,0.06480006265516632,0.08315993389683464,0.08312466841484016,0.09815423794423729,0.06303150062177122,0.07075259756191911,0.0631804460397906,0.068858985962484,0.04803405912974924,0.1176578142574364,0.041230960385635,0.09117207753586615,0.08484120584536109,0.05786427413061019,0.01327920699112892,0.20000594435979835,0.041128604383593836,0.06016930293214335,0.13892502647354837,0.11847435723335645,0.07807799869653212,0.11364436426197011,0.14407782629522767,0.043578264713208394,0.02532757985346665,0.08363196366648239,0.05670202841132509,0.03076753256219294,0.4827968923418423
2025-01-14,0.09814932212656705,0.22860485915835838,0.08727573559358762,0.13428688622603352,0.12219289392099145,0.0618544093153127,0.31799968154557434,0.09675321546854679,0.1992659732485705,0.12115795373922905,0.07825462915044894,0.03425262450970915,0.060384666217565226,0.13687150113621022,0.07819982671053091,0.05724375876241146,0.1450083233635369,0.10937287755930167,0.0797613879331208,0.0894973219756064,0.07455676432324265,0.07351837304787498,0.11571549032708109,0.07717624308841588,0.06511265698902763,0.08631130584596636,0.08279149445578518,0.09440861635517464,0.06304077108075212,0.0705918640109662,0.06052671591265348,0.06988825331669435,0.04737451910231617,0.12025379834389803,0.039315926362416764,0.0937338944719435,0.0848085548815278,0.05872059650624596,0.01261267525024905,0.2047775116055626,0.04097143795274538,0.06016930293214335,0.14220481449243647,0.12394597449997116,0.0816790322585553,0.11719582961676756,0.15277338943149407,0.043843073715786406,0.025237023993760883,0.08144340667183367,0.058525955105377184,0.03276229341203875,0.21685306923930675
2025-01-15,0.10151481662048549,0.23209688912284537,0.08749582129783996,0.13659287979599982,0.1222380934384992,0.061775648084810064,0.30999688060108355,0.09995658401634037,0.2019914761736014,0.12451726805750142,0.07813152762354353,0.03519786519885705,0.060801394584308964,0.13987484706353595,0.07849113663535803,0.05752346575165395,0.15999634073500502,0.10892593231410078,0.08682008240631739,0.0828672870715193,0.0749894415944613,0.0772812766909286,0.1177165157379661,0.07954318584977607,0.064659594407818,0.09999723309586497,0.08471773852506558,0.09062013684053463,0.06287042804865255,0.07021904844687996,0.057189749252292754,0.07453222064208224,0.04699149806065267,0.12260611167317491,0.038076670687049334,0.09633194069141006,0.08239654640159197,0.059697889369032225,0.01199913480541083,0.20934657777079782,0.041253313204993404,0.06213139853446627,0.14515883134945134,0.1291890285330022,0.08531058830868116,0.12017398162966714,0.16396432225550972,0.04414560243481944,0.025275104152024934,0.07887938063414043,0.06116100883327197,0.036685843196815504,0.021599931699820715
2025-01-16,0.1053435135863188,0.23482728608821926,0.08805851175823114,0.13740596593558518,0.11819345717697569,0.06178757940940897,0.307562333559552,0.10102579527201833,0.20513029534530683,0.12576161437770578,0.0779878237823643,0.03656498207510966,0.0608376995915841,0.14238704328650378,0.07909801403598431,0.05761732435767613,0.18706816069859025,0.10777734834304349,0.09833792788260623,0.07650643521146673,0.07501955609025425,0.08028726317796421,0.11799987258660151,0.08030568499610699,0.064659594407818,0.12364380855054266,0.085575730975221,0.08800541240854638,0.0624557989224709,0.06973512457430585,0.05307393715163942,0.07856435863446094,0.04560577735382176,0.12402712632877279,0.037201090296098395,0.09827595741177396,0.079219622098354,0.05999729059372165,0.01131722575923415,0.21266964192013127,0.06122583411379941,0.06283051005525865,0.14763194623210057,0.13293409684059396,0.08809270141352828,0.12159737902367425,0.1852643568881805,0.042995357639055126,0.0253821628262657,0.07625333246267584,0.06206798301794555,0.04087809877153478,0.1102194143259626
2025-01-17,0.10623664048568428,0.23684837780238005,0.08795019820598882,0.13756574451058826,0.11331401680152026,0.06176245480889782,0.30230719010849744,0.1017783945606689,0.20823128494122822,0.12658512506975192,0.07773104087902336,0.03892247950920014,0.06078232042633738,0.14321626765420775,0.07863862930331489,0.057689142741663264,0.2076855856734866,0.10624591152168521,0.10598992734354794,0.06844701650298916,0.0740779009392831,0.08562484781635052,0.11713232278059559,0.08129151148555894,0.06336475530601914,0.14156978177586768,0.08588185497123577,0.08368996064774906,0.06233860414433079,0.06919144916606214,0.048189790034120376,0.08402612962740491,0.04373838125872122,0.12550438434720454,0.03666912928913204,0.09793123183246684,0.07575698043079003,0.06050621303575499,0.0105631622990293,0.21554373988093983,0.07724775258938557,0.0634081529148123,0.1497267875715464,0.13548287500413211,0.09034118763062422,0.12248593379407693,0.20402270810523815,0.042066047823111685,0.026261857550916232,0.07429300029890328,0.06329199391490835,0.04409944948035629,0.31665670622385383
2025-01-20,0.10631984282961081,0.23891449542749593,0.08640924440766005,0.13808026885914926,0.11317677804856471,0.060135253626826306,0.3002765545423856,0.10233092825167889,0.21073402013884598,0.12725394557736397,0.07487678944860363,0.040738190313853916,0.05940931997778026,0.1456875007509609,0.0746352369906727,0.05649202535900506,0.24636876491278586,0.10506786442766013,0.12650387549795067,0.061158474798835245,0.07382053276058068,0.08990732487159424,0.11789602015951493,0.08150349840766392,0.06287997358509449,0.16827850603364403,0.08394904758447613,0.08088705476300656,0.06293838639166992,0.06605578345284908,0.04536732098994657,0.08734727169827608,0.04283693088975402,0.12637364999960002,0.03524123999836716,0.09877091145449227,0.07495403917166725,0.06091680222386454,0.00973834407473248,0.21869254358816204,0.08904663875288199,0.06412117524935114,0.15090780195853692,0.13656146924564228,0.09298760024048187,0.12448354744627728,0.21670083904235227,0.042336408762477844,0.026289325392759147,0.07590079617980966,0.06548187900491385,0.045005044876743824,-0.028429949628617772
2025-01-21,0.10707221660278635,0.24056177567284026,0.08385880600960244,0.1381875708637197,0.11248487622878846,0.06069374032313315,0.30822895060316485,0.10256236011576705,0.21214615873747433,0.12746317998126944,0.07256757179162668,0.04219986417632832,0.05773905390308682,0.1478592568284017,0.07028792593471056,0.0544946047502156,0.2768043093892731,0.10359004641050466,0.14729272036641203,0.056962721953720645,0.07384701342918873,0.09524681227254768,0.11920862502562078,0.08154424124508927,0.0629981525183798,0.20761154676193727,0.08235573247585232,0.07911178867220219,0.06423222392310432,0.06297536616701621,0.045274435489643626,0.0902640096537491,0.04370149563918475,0.1286566577556425,0.03341632165301804,0.10061447911363353,0.07426816787069818,0.06234826554639112,0.008967727557468743,0.22068870995882284,0.11295246742718724,0.06458507719780028,0.15253535918496247,0.1384425757104172,0.09570091653225138,0.12642596189548005,0.2238394851307361,0.043588598411911594,0.026635440809334724,0.07903523930325032,0.07003719649989136,0.04612126799203832,-0.12276957227012719
2025-01-22,0.10753806815932113,0.24243753577526397,0.08008480185024705,0.13897365046859292,0.11044579444900968,0.057252301059524544,0.3176059181677778,0.103938275749348,0.21430877256470837,0.1271735129115114,0.06852265489247295,0.043579186499877166,0.05529306444628169,0.15111348926484997,0.06622758177258808,0.0544946047502156,0.3297889889297343,0.10393373813610955,0.1779578123931777,0.05434105680403188,0.07316078687382004,0.10190080848364,0.12089992178059336,0.08248976091650652,0.06440279670744901,0.2372123657697835,0.08125970137353059,0.07709123389644972,0.06407076296669525,0.06095926306024805,0.04433763255683824,0.09153011511680938,0.04680354162959916,0.1304607347797484,0.03094036007070671,0.10323020874824394,0.0742308118947897,0.06523746623720551,0.00804976436621657,0.225019786097493,0.1431824598500804,0.06370595304461392,0.15611736698559955,0.14302011228042344,0.09848041692089914,0.12929829787391162,0.22843710778401838,0.04597639553964481,0.026713368205065164,0.0807628421135767,0.07595602493521933,0.046373517220103626,-0.0811918381285751
2025-01-23,0.10754649049156723,0.24486046760295205,0.07989350453755945,0.13961949023932468,0.11131361534773804,0.0564466090436963,0.33445922400735856,0.10467459597543066,0.21408925079786534,0.12727852789255664,0.06588993227902441,0.045686031864075154,0.05429817211923365,0.15239023329945048,0.06433104885609496,0.054078509170791635,0.3951520514855949,0.10376667447685403,0.20116338154131996,0.05951648474922909,0.07334498957144163,0.10458483118239999,0.12247350562929925,0.08422494939464871,0.0649683964214786,0.2761973446872659,0.08241246553146071,0.07436974258510413,0.0641437626947714,0.05928844868027729,0.044208495293385865,0.09129671393688776,0.04762391155207507,0.1327415269400502,0.029733563208141578,0.10509402160366611,0.07371758005115402,0.06708510667467452,0.007056340082289543,0.22731736748765138,0.16579658737499975,0.0626884067437234,0.15940126705615357,0.14687606951726703,0.10136294112175616,0.1311249413942065,0.23934429478581762,0.048446363936096824,0.02679686578966842,0.08211340886792494,0.08119874894092369,0.046263391518175455,-0.037906599504823696
2025-01-24,0.10710943615300886,0.24597529164629767,0.0796431578749899,0.13956790738475336,0.1110868408790754,0.05704032757599886,0.3491948823334771,0.10467459597543066,0.21372650634705473,0.12762174989447175,0.06249172446783309,0.047662101316801354,0.05260073709595577,0.1532184207967541,0.06228119684282163,0.05329165555976795,0.44428564669385134,0.10367791229658908,0.22313744352823228,0.06281620351211975,0.07133984279181538,0.1067605109300403,0.12318897179101668,0.08464372257292511,0.0663184640618287,0.3069450208995893,0.08139790567143347,0.07064051848984819,0.06443247557713735,0.05693019077651125,0.04406668924096825,0.08870437121338162,0.04794698227068995,0.13359375494811943,0.028761939184724333,0.1063132774634814,0.07381122427442285,0.06845449775833547,0.006184923268835908,0.22823561608426765,0.18488151278430062,0.06041690733426702,0.16135931820899246,0.1472503840503322,0.10400133048018151,0.1324166112172606,0.24918031598120688,0.050500896369471575,0.026647269716067172,0.08397450115496764,0.0852022061104756,0.04578439641971538,-0.03747972338427388
2025-01-27,0.10609537821832081,0.24545236519492059,0.08043989485254754,0.13945583228069924,0.11166069357883884,0.05862069141968279,0.34936880984142327,0.10467459597543066,0.21276782654960985,0.12732970437366364,0.060135535419821126,0.049673376390508166,0.05124947838773476,0.15411676248101727,0.06166140249506437,0.052921870686104586,0.4846469540998873,0.10290290035801178,0.22401827615908051,0.06219870333868384,0.07007789968259809,0.10635360471936871,0.12407614773610988,0.09286368136853275,0.06754582541641312,0.3127518850953801,0.08084419921825117,0.06521738681711481,0.06490310576783362,0.05547715693284128,0.043974280152461104,0.088491644801697,0.047737373058256045,0.13405492052168033,0.027949605383469113,0.10605454726285128,0.07346831855154363,0.06926454566764977,0.005472480511461383,0.22903294662259926,0.18537704449491055,0.05790639280081458,0.16316296217968548,0.1472503840503322,0.10557683762088306,0.13220315460938167,0.24951211976895485,0.051417040653969855,0.026637264413830818,0.08469525919467018,0.08764037342187507,0.04576081516553133,0.07051993511482968
2025-02-05,0.1042194418853641,0.24176103266621893,0.08019272574476476,0.13863624635990957,0.11091461919381887,0.07386585235233731,0.3436281745618869,0.10444882576040439,0.21066424118598107,0.12892982619292054,0.05892798140599819,0.05842651772714641,0.05430432256472033,0.1544307376696287,0.057798704774586984,0.0529218706861046,0.496041048724489,0.09998491175772382,0.2236511795011681,0.06219870333868384,0.0692168696333521,0.1056453845475885,0.12303648573574681,0.12794278635601303,0.07519710845557608,0.31179939318241806,0.08107918988795618,0.06018359556328824,0.06467433553516803,0.0550122465692596,0.04360927267212748,0.09055487167142191,0.047956100805552786,0.13393255946787946,0.02803823079932142,0.10518075257531415,0.07287530073677015,0.07145640599778608,0.0053100641674135845,0.22700011574248777,0.18832738808475957,0.055972110048973754,0.16595511439236296,0.15711056869502407,0.10778197008661997,0.13179395773510186,0.24949448609076905,0.05320871787836376,0.026637264413830818,0.09294669998125105,0.09250846975058792,0.045786184448118265,0.2313668573380005
2025-02-06,0.10226482057259105,0.2370716304785932,0.0819734234815408,0.13711461488418078,0.10963566266801694,0.12043062220738102,0.33870058779312767,0.10323802098865455,0.21197190156138737,0.1333073648422537,0.060680595840491514,0.0650931885132476,0.06137014798027379,0.15331293831424786,0.05593469398843857,0.05296260682190851,0.49908043996185264,0.09905860462438501,0.22475037583468443,0.062049225904839946,0.07001435795282301,0.10620123824182195,0.1213209904836411,0.17771339050691942,0.08224727090718305,0.31285869414590756,0.08104685695215906,0.05838523182733076,0.06465654299210025,0.05540003794320404,0.04342480846752922,0.09308844178613587,0.04839773222571203,0.1334187485336654,0.029134712256426845,0.1038121002339698,0.07329802089807262,0.07352416871306594,0.005170663221385047,0.22203518121527072,0.19099359454736564,0.056260547166383124,0.16834565911547267,0.16552038660310467,0.10803620507351656,0.13043526133074734,0.24953186119792578,0.05436707131452938,0.02732321768844822,0.0989655473036887,0.09645446249466738,0.045620046369103585,0.09348587040040979
2025-02-07,0.10226482057259105,0.2344393740617198,0.08408307973032357,0.13650268147276512,0.10912274242454394,0.1829636985813047,0.3387738248727455,0.10283749596920813,0.21593333295460648,0.14611726092355815,0.061907257431296124,0.07096077964841734,0.07188274371710532,0.15194726626921326,0.053425371720751326,0.05293775638194305,0.495886093469021,0.09889266424116232,0.22648121134040836,0.06167896831990911,0.07446752922505484,0.10651574776639469,0.12035553030351608,0.18888289493672888,0.08992378024117216,0.3157956601009013,0.081109804908044,0.05623974652190204,0.06632119720972007,0.05557494645129736,0.04278636382127598,0.09493084945032193,0.04873461362190634,0.1325075665458407,0.030470572349334056,0.10331992142977393,0.07505791678210795,0.07473038121291745,0.005204033912026742,0.2177956480688049,0.1935931158408176,0.0567061337372207,0.1705100195478341,0.16708481937431827,0.10812474711845411,0.12931156459814197,0.2495560172502188,0.053575893975726416,0.028708863955211984,0.10480126580573071,0.09740898722212421,0.045246784486287994,-0.015538290788013318
