2024-11-19,3.38075,6.226750000000001,5.75575,4.6964999999999995,10.656,3.6225,1.06875,3.78675,4.892,4.185,2.99375,1.153,3.1287499999999997,4.14775,3.5909999999999997,2.97425,0.674,4.282500000000001,0.7205,1.282,3.9130000000000003,3.81625,3.848,2.731,3.05775,0.9422500000000001,3.3332499999999996,0.70225,3.4135000000000004,2.6012500000000003,0.6395000000000001,1.32525,0.9337499999999999,3.7995000000000005,1.7282499999999998,3.3182500000000004,3.5635000000000003,3.19425,0.28800000000000003,5.05725,0.7304999999999999,0.87225,3.2634999999999996,3.61575,2.593,4.311,0.9265000000000001,2.548,1.3832499999999999,1.0795000000000001,2.91275,1.6544999999999999,-0.6737812686758303
2024-11-20,3.43525,6.267,5.74925,4.7235,10.5185,3.617,1.0815,3.7952500000000002,5.0005,4.23325,2.9915,1.1532499999999999,3.1327499999999997,4.14925,3.5809999999999995,2.971,0.6689999999999999,4.28075,0.724,1.29,3.9267500000000006,3.809,3.8682500000000006,2.73075,3.0285,0.94375,3.3455,0.6912499999999999,3.414,2.5835,0.6194999999999999,1.32125,0.9285,3.7880000000000003,1.7252500000000002,3.3010000000000006,3.5460000000000003,3.1864999999999997,0.2875,5.00925,0.728,0.8734999999999999,3.24525,3.63825,2.59675,4.303999999999999,0.908,2.5524999999999998,1.3785,1.0630000000000002,2.8739999999999997,1.6477499999999998,-0.5540852044736616
2024-11-21,3.44025,6.258249999999999,5.76975,4.712999999999999,10.1875,3.558,1.0710000000000002,3.74675,4.98175,4.21375,2.9669999999999996,1.149,3.11475,4.1485,3.56,2.9635,0.6592499999999999,4.23875,0.7152499999999999,1.25575,3.93175,3.7924999999999995,3.8395,2.68175,2.9765,0.9272500000000001,3.281,0.6797500000000001,3.3785000000000003,2.5599999999999996,0.6165,1.3727500000000001,0.92675,3.74525,1.6957499999999999,3.2607500000000003,3.4682500000000003,3.1632499999999997,0.2855,4.941750000000001,0.7125,0.85875,3.2112500000000006,3.604,2.5732500000000003,4.244,0.88925,2.533,1.3325,1.04825,2.8505,1.5857500000000002,-0.6064202168530692
2024-11-22,3.4802500000000003,6.348000000000001,5.85375,4.8385,10.28525,3.58275,1.05,3.8512500000000003,5.0775,4.304,3.0294999999999996,1.1465,3.0605,4.24,3.595999999999999,3.0267500000000003,0.65225,4.3165,0.7085,1.2432500000000002,3.9737500000000003,3.8515,3.8777500000000003,2.7325,2.94425,0.921,3.30375,0.6665,3.4219999999999997,2.6060000000000003,0.611,1.394,0.9235000000000001,3.81125,1.70125,3.3207500000000003,3.4894999999999996,3.1915000000000004,0.28500000000000003,4.94825,0.71675,0.8417499999999999,3.2655000000000003,3.66575,2.6125,4.287999999999999,0.8712500000000001,2.5805,1.3295,1.05,2.88625,1.581,0.22804209093581126
2024-11-25,3.436,6.3995,5.898750000000001,4.866999999999999,10.19675,3.582,1.22225,3.8369999999999997,5.15125,4.3655,3.00675,1.1755,3.059,4.281000000000001,3.6397500000000003,3.0227500000000003,0.655,4.3447499999999994,0.707,1.27675,4.02925,3.8890000000000002,3.90125,2.734,2.9825,0.9189999999999999,3.3017500000000006,0.66125,3.37825,2.60825,0.663,1.43225,0.9349999999999999,3.8155,1.6985,3.3377499999999998,3.5222500000000005,3.1897499999999996,0.28525,4.95225,0.712,0.8532500000000001,3.3002499999999997,3.6667500000000004,2.6225,4.29525,0.8879999999999999,2.58875,1.32675,1.04175,2.86775,1.58825,0.592760180995475
2024-11-26,3.3942500000000004,6.22325,5.8275,4.7845,9.7185,3.558,1.3395000000000001,3.7659999999999996,5.1552500000000006,4.286250000000001,2.9002499999999998,1.175,3.00175,4.1845,3.56975,2.939,0.65775,4.32575,0.7125,1.33775,3.9854999999999996,3.8417499999999998,3.8552500000000003,2.8365,2.9712500000000004,0.91875,3.2627500000000005,0.65575,3.3192500000000003,2.54425,0.7375,1.425,0.9175000000000001,3.6997499999999994,1.6555,3.2510000000000003,3.4715000000000003,3.09575,0.282,4.88675,0.70875,0.852,3.275,3.6165,2.5732500000000003,4.232,0.89,2.51925,1.31,1.04225,2.79025,1.5445,0.6756595236062495
2024-11-27,3.3980000000000006,6.152500000000001,5.9185,4.782,9.659749999999999,3.53625,1.5305,3.757,5.2785,4.31875,2.76925,1.17275,2.9755000000000003,4.1895,3.4792500000000004,2.925,0.6479999999999999,4.3475,0.7072499999999999,1.57625,3.971,3.8492500000000005,3.90575,2.8205,2.92875,0.9087499999999998,3.24075,0.6569999999999999,3.3105,2.522,0.82225,1.43125,0.9047499999999999,3.7017499999999997,1.627,3.25475,3.47725,3.06325,0.2765,4.84075,0.7,0.8462500000000001,3.2685000000000004,3.617,2.5380000000000003,4.22875,0.87775,2.5025,1.2955,1.02475,2.75925,1.52075,0.11402104546790565
2024-11-28,3.3602499999999997,5.94175,5.8740000000000006,4.65425,9.20175,3.4964999999999997,1.9127500000000002,3.6732500000000003,5.267,4.24425,2.7142500000000003,1.19025,2.90625,4.05825,3.37825,2.82425,0.6385,4.29575,0.7002499999999999,1.64225,3.93775,3.8027499999999996,3.8465,2.7057499999999997,2.8995,0.8865000000000001,3.071,0.6435000000000001,3.2335000000000003,2.4330000000000003,0.8612499999999998,1.5217500000000002,0.9012500000000001,3.5839999999999996,1.56175,3.157,3.4120000000000004,3.0172499999999998,0.275,4.617,0.7015,0.842,3.1465,3.5490000000000004,2.508,3.9989999999999997,0.8604999999999998,2.4579999999999997,1.2855,1.0147499999999998,2.7205000000000004,1.49875,0.26380944249978655
2024-11-29,3.2067499999999995,5.9915,5.8475,4.66625,8.571,3.4174999999999995,2.13475,3.6,5.2467500000000005,4.165000000000001,2.5932500000000003,1.1612500000000001,2.8579999999999997,3.979,3.25075,2.7245,0.63375,4.21775,0.674,1.7032500000000002,3.8002500000000006,3.7715000000000005,3.8339999999999996,2.607,2.87225,0.8649999999999999,2.97025,0.64425,3.18025,2.338,0.8877500000000002,1.6147500000000001,0.8942499999999999,3.4770000000000003,1.47825,3.076,3.3837500000000005,2.9690000000000003,0.22999999999999998,4.45925,0.6829999999999999,0.82325,3.0695,3.5119999999999996,2.44475,3.8472500000000003,0.85375,2.40925,1.1364999999999998,1.00125,2.671,1.46775,0.23444036540595917
2024-12-02,3.024,6.0725,5.5125,4.64625,7.950749999999999,3.319,2.36825,3.47375,5.155749999999999,3.9767500000000005,2.5095,1.1375,2.6685,3.86475,2.9162500000000002,2.535,0.591,4.1045,0.63375,1.7557500000000001,3.7342500000000003,3.59025,3.6985,2.50725,2.69325,0.84825,2.84375,0.597,3.043,2.121,0.85125,1.6307499999999997,0.8695,3.364,1.3875,2.946,3.2052500000000004,2.77875,0.20800000000000002,4.28225,0.64225,0.71475,2.92225,3.4015,2.24925,3.7325000000000004,0.8242499999999999,2.284,1.0375,0.962,2.4712500000000004,1.33075,-0.26193118756936734
2024-12-03,2.755,6.172,5.4792499999999995,4.69825,7.33125,3.10875,2.4605,3.2640000000000002,4.9855,4.0315,2.38275,0.9004999999999999,2.48475,3.857,2.686,2.3977500000000003,0.5915,3.936,0.62,1.7465,3.5162499999999994,3.50025,3.57275,2.36675,2.3622500000000004,0.8075000000000001,2.46425,0.56025,2.7255,1.9105,0.8390000000000001,1.6637499999999998,0.8695,3.04025,1.1505,2.69875,2.86725,2.44975,0.19275,3.84625,0.6362500000000001,0.70025,2.58475,3.193,1.9625,3.3505000000000003,0.78025,2.085,0.8089999999999999,0.93475,2.16475,1.12925,0.2449467461231159
2024-12-04,2.562,6.25425,5.08125,4.4165,6.97725,2.9465,2.54625,3.0482500000000003,4.838,3.69675,2.2315,0.8699999999999999,2.21925,3.69,2.52925,2.2794999999999996,0.5862499999999999,3.83675,0.6020000000000001,1.78525,3.3925000000000005,3.2359999999999998,3.4029999999999996,2.15525,2.23475,0.7735000000000001,2.30425,0.5405,2.582,1.7355,0.8407500000000001,1.609,0.8560000000000001,2.9455,1.0799999999999998,2.5075,2.75425,2.274,0.178,3.7997500000000004,0.6365000000000001,0.6875,2.46,3.06575,1.8005,3.21875,0.74275,1.98575,0.7877500000000001,0.9422499999999999,2.01625,1.09475,0.46364005047806933
2024-12-05,2.52225,6.03875,4.89325,4.26375,6.6907499999999995,2.89675,2.5975,2.93125,4.76225,3.5789999999999997,2.14625,0.8484999999999999,2.125,3.5420000000000003,2.3457500000000002,2.1734999999999998,0.5785,3.7370000000000005,0.5980000000000001,1.70475,3.307,3.0615,3.2905,2.096,2.15,0.77525,2.2305,0.5295,2.441,1.62475,0.8552500000000001,1.6149999999999998,0.8539999999999999,2.8185000000000002,1.03725,2.3985,2.6495,2.02,0.14450000000000002,3.6595000000000004,0.642,0.6872499999999999,2.3912500000000003,3.0085,1.6767500000000002,3.0892500000000003,0.76025,1.82575,0.78075,0.9390000000000001,1.8275,1.0867499999999999,0.4497566806112866
2024-12-06,2.46425,5.97575,4.79725,4.20125,6.42,2.85975,2.6585,2.9035,4.6987499999999995,3.5430000000000006,2.08025,0.8305,2.11825,3.5167499999999996,2.2794999999999996,2.16,0.5805,3.6205,0.5925,1.704,3.2502500000000003,2.97775,3.1847499999999997,2.0482500000000003,2.0967499999999997,0.767,2.2017499999999997,0.525,2.37425,1.584,0.8645000000000002,1.6232499999999999,0.8445,2.7825,1.0245,2.3274999999999997,2.6045000000000003,1.7857499999999997,0.14425,3.62975,0.65225,0.69325,2.3872500000000003,2.96,1.6154999999999997,3.05175,0.742,1.7315,0.77675,0.9244999999999999,1.7560000000000002,1.07525,-0.2959105267651327
2024-12-09,2.3975,5.79575,4.67725,4.0482499999999995,6.166,2.79475,2.6734999999999998,2.8434999999999997,4.6259999999999994,3.4449999999999994,1.9892499999999997,0.80275,2.0564999999999998,3.43925,2.18425,2.1145000000000005,0.57275,3.5875,0.5835,1.7064999999999997,3.22425,2.9087500000000004,3.14425,1.99875,2.06975,0.755,2.1465,0.52425,2.33775,1.5487499999999998,0.8717500000000001,1.6239999999999999,0.837,2.7864999999999998,0.98275,2.2802499999999997,2.5620000000000003,1.69075,0.11574999999999999,3.63525,0.67125,0.6912499999999999,2.3637500000000005,2.88375,1.59125,2.9690000000000003,0.7464999999999999,1.7005,0.76825,0.9192500000000001,1.7282499999999998,1.0692499999999998,-0.4060445658669854
2024-12-10,2.4364999999999997,5.63875,4.6579999999999995,4.06725,5.9945,2.6565,2.769,2.8154999999999997,4.57975,3.4234999999999998,1.9689999999999999,0.8019999999999999,2.0755000000000003,3.4765,2.1414999999999997,2.121,0.5675,3.5712500000000005,0.56925,1.73425,3.25925,2.89425,3.0997500000000002,2.0450000000000004,2.06025,0.74925,2.1544999999999996,0.51525,2.284,1.5397500000000002,0.8952499999999999,1.6327500000000001,0.9147500000000001,2.8762499999999998,0.9705,2.274,2.56025,1.6782499999999998,0.11700000000000002,3.7065000000000006,0.6717500000000001,0.6729999999999999,2.3754999999999997,2.8877499999999996,1.5865,2.7824999999999998,0.7465,1.7005000000000003,0.7615000000000001,0.9120000000000001,1.7197500000000001,1.0795,-0.6047127123708699
2024-12-11,2.41625,5.4855,4.615,3.97325,5.78825,2.6237500000000002,2.7802499999999997,2.7715,4.46175,3.4044999999999996,1.9235,0.8105,2.0622499999999997,3.4155,2.0317499999999997,2.0629999999999997,0.56275,3.5527499999999996,0.56225,1.75975,3.2322499999999996,2.86175,3.06025,2.04225,2.0300000000000002,0.74725,2.1572500000000003,0.517,2.26225,1.50525,0.8925000000000001,1.62675,0.9055000000000002,2.8579999999999997,0.97475,2.2680000000000002,2.5462499999999997,1.6155000000000002,0.12250000000000001,3.65375,0.6625,0.665,2.368,2.83175,1.5575,2.6852500000000004,0.75575,1.6517499999999998,0.75875,0.921,1.70975,1.061,-0.5321437718774013
2024-12-12,2.389,5.42225,4.59075,3.9479999999999995,5.63975,2.56925,2.78975,2.7435,4.41,3.348,1.8845000000000003,0.767,2.042,3.41275,2.007,2.045,0.5695,3.526,0.55,1.77725,3.213,2.8665,3.04325,2.0235,2.012,0.74125,2.17175,0.49575,2.2060000000000004,1.5015,0.9022499999999999,1.6302499999999998,0.91425,2.84275,0.9695,2.271,2.50875,1.578,0.12425,3.4875,0.6595000000000001,0.6592499999999999,2.387,2.7982500000000003,1.53725,2.60475,0.75725,1.60775,0.721,0.8945000000000001,1.65775,1.0125,-0.3476479125757705
2024-12-13,2.3127500000000003,5.16675,4.132499999999999,3.7694999999999994,5.088500000000001,2.443,2.7952500000000002,2.6092500000000003,4.3175,3.1855,1.8052499999999998,0.7394999999999999,1.9615000000000002,3.1975,1.9685,1.956,0.5645,3.42875,0.536,1.7747500000000003,3.1145,2.623,2.9259999999999997,1.9122500000000002,2.00525,0.73925,2.1075,0.5045,2.1420000000000003,1.4522499999999998,0.9177500000000001,1.6162500000000002,0.9102500000000001,2.78075,0.93225,2.2155,2.461,1.5255,0.12475,3.3852500000000005,0.6515,0.65975,2.33825,2.69075,1.4834999999999998,2.5389999999999997,0.764,1.5755,0.7105,0.8845000000000001,1.634,1.0015,0.11909843763339878
2024-12-16,2.34375,5.08825,3.9302499999999996,3.7637499999999995,4.9235,2.415,2.805,2.5949999999999998,4.23325,3.125,1.77725,0.7335,1.964,3.1887499999999998,1.8585,1.9355,0.562,3.41,0.53725,1.77075,3.11675,2.48825,2.8442499999999997,1.9144999999999999,1.9995,0.7390000000000001,2.09325,0.51675,2.14575,1.4137499999999998,0.93575,1.6154999999999997,0.90425,2.7635,0.93875,2.2002499999999996,2.4370000000000003,1.501,0.12675,3.3832500000000003,0.65325,0.66225,2.2865,2.656,1.4875,2.5342499999999997,0.7585,1.5749999999999997,0.6885,0.8712499999999999,1.6405,1.00675,-0.06778792794331084
2024-12-17,2.32725,5.007,3.8592500000000003,3.7472499999999997,4.8315,2.44225,2.99,2.58325,4.190250000000001,3.11475,1.76375,0.738,1.969,3.16425,1.8462500000000002,1.9144999999999999,0.56625,3.3660000000000005,0.5385,1.8219999999999998,3.08,2.4234999999999998,2.80675,1.9122500000000002,1.9855,0.73525,2.11675,0.52525,2.119,1.4300000000000002,0.9490000000000001,1.6035,0.89275,2.7785,0.951,2.1685,2.41925,1.4997500000000001,0.12674999999999997,3.4135,0.6755000000000001,0.66525,2.3169999999999997,2.64475,1.48575,2.51525,0.7655000000000001,1.584,0.683,0.868,1.6495000000000002,0.9974999999999999,0.290531887646205
2024-12-18,2.2925,4.9342500000000005,3.8685,3.66875,4.701,2.3755,3.15025,2.52325,4.2002500000000005,3.0469999999999997,1.75025,0.7325,2.1049999999999995,3.1189999999999998,1.8659999999999997,1.909,0.56375,3.3115,0.5415,1.84275,3.01275,2.40625,2.698,1.8782500000000002,1.9545000000000001,0.7332500000000001,2.10025,0.54125,2.12275,1.4549999999999998,1.00925,1.58125,0.8734999999999999,2.79375,0.94475,2.13775,2.39025,1.5100000000000002,0.12675,3.38525,0.68575,0.6802499999999999,2.32475,2.6375,1.47875,2.4945,0.76275,1.584,0.68475,0.8680000000000001,1.6639999999999997,0.99025,-0.062409288824383166
2024-12-19,2.2664999999999997,4.961,3.88675,3.64525,4.660500000000001,2.35475,3.4065,2.5105,4.229000000000001,3.107,1.7505000000000002,0.7445,2.108,3.12225,1.8795000000000002,1.90725,0.575,3.2979999999999996,0.553,1.8787500000000001,2.964,2.423,2.66525,1.8677500000000002,1.9622499999999998,0.73475,2.0932500000000003,0.5525,2.12025,1.47225,1.0342500000000001,1.58175,0.87475,2.7885,0.93475,2.1355,2.3927500000000004,1.50525,0.129,3.3807500000000004,0.71275,0.6992499999999999,2.349,2.6425,1.46775,2.4697500000000003,0.778,1.59125,0.6747500000000001,0.87525,1.69225,0.9395,-0.27781097925382053
2024-12-20,2.24,4.95925,3.92875,3.597,4.53,2.34725,3.53275,2.49375,4.17725,3.10175,1.74875,0.75025,2.14575,3.104,1.87725,1.9075,0.5845,3.1795,0.5565,1.89125,2.94175,2.4295,2.6697499999999996,1.8605,1.9535,0.7425,2.09775,0.5835,2.1195,1.4817500000000001,1.0905,1.59925,0.8887500000000002,2.7864999999999998,0.9247500000000001,2.0797499999999998,2.3537500000000002,1.5182499999999999,0.12875,3.3457500000000002,0.71325,0.70625,2.34925,2.5982499999999997,1.46125,2.419,0.799,1.5865,0.66775,0.8905,1.72075,0.9325000000000001,-0.4049006425545058
2024-12-23,2.2337499999999997,4.97275,3.98825,3.5902499999999997,4.4670000000000005,2.3375,3.5870000000000006,2.47675,4.21575,3.1254999999999997,1.7715,0.75225,2.14375,3.12225,1.8987500000000002,1.9232500000000001,0.594,3.19425,0.57225,1.92025,2.9349999999999996,2.4650000000000003,2.643,1.84175,1.9622500000000003,0.7545,2.1020000000000003,0.61125,2.10425,1.48575,1.1199999999999999,1.59375,0.892,2.70675,0.9129999999999999,2.05625,2.3482499999999997,1.5362500000000001,0.12875,3.342,0.7295,0.7292500000000001,2.3635,2.6025,1.4657499999999999,2.387,0.9577500000000001,1.5635,0.6679999999999999,0.873,1.7239999999999998,0.9397500000000001,0.2434901391616153
2024-12-24,2.191,4.963500000000001,3.9720000000000004,3.5450000000000004,4.38325,2.3185000000000002,3.6670000000000003,2.47925,4.172,3.0917499999999998,1.7970000000000002,0.741,2.02625,3.1135,1.9090000000000003,1.9285,0.5940000000000001,3.1665,0.579,1.93725,2.92475,2.441,2.633,1.8197499999999998,1.93475,0.7424999999999999,2.0782499999999997,0.6487499999999999,2.0580000000000003,1.47325,1.15275,1.6059999999999999,0.867,2.64325,0.88825,1.9575,2.3295,1.5582500000000001,0.12925,3.27875,0.7252500000000001,0.73875,2.34825,2.55775,1.4507499999999998,2.338,1.087,1.56,0.667,0.8445,1.7165000000000004,0.9195,-0.6218731324169725
2024-12-25,2.11725,4.92725,3.93875,3.4829999999999997,4.315250000000001,2.28925,3.77825,2.4155,4.1705000000000005,3.0729999999999995,1.77975,0.7285,2.0145,3.08525,1.9252500000000001,1.90425,0.6060000000000001,3.1744999999999997,0.591,1.9475000000000002,2.902,2.41675,2.6109999999999998,1.78175,1.903,0.7344999999999999,2.03675,0.6755,2.0524999999999998,1.4529999999999998,1.1709999999999998,1.6105,0.8852499999999999,2.62225,0.884,1.9372500000000001,2.305,1.55125,0.13074999999999998,3.268,0.7175,0.73525,2.3602499999999997,2.5502499999999997,1.44175,2.3024999999999998,1.0975,1.5385,0.661,0.8362499999999999,1.70625,0.9139999999999999,-0.8101255015794416
2024-12-26,2.06975,4.7635000000000005,3.88825,3.3592499999999994,4.19025,2.27675,4.04375,2.37225,4.109,3.0452500000000002,1.7532500000000002,0.7195,2.0115000000000003,2.9885,1.9099999999999997,1.8775,0.6079999999999999,3.11775,0.59425,1.9455000000000002,2.8752500000000003,2.3725,2.6052500000000003,1.7745000000000002,1.862,0.73225,2.01525,0.6865,1.9767500000000002,1.4522499999999998,1.1735000000000002,1.60775,0.8962499999999999,2.5767499999999997,0.8727499999999999,1.9092499999999997,2.28425,1.564,0.13174999999999998,3.132,0.71625,0.7422500000000001,2.331,2.5135,1.44125,2.2802499999999997,1.113,1.538,0.66275,0.843,1.6950000000000003,0.9085000000000001,-0.8364210706053103
2024-12-27,2.055,4.6770000000000005,3.8652499999999996,3.36475,4.0955,2.2835,4.20425,2.3790000000000004,4.075000000000001,2.99825,1.76525,0.7015,1.9802499999999998,2.99075,1.9095,1.8872499999999999,0.617,2.9197499999999996,0.60225,1.9357499999999999,2.854,2.3305,2.5535,1.7795,1.78325,0.728,2.0075000000000003,0.6805,1.9377499999999999,1.43475,1.1804999999999999,1.5952499999999998,0.88825,2.517,0.8655000000000002,1.9177499999999998,2.1525000000000003,1.518,0.1305,3.086,0.7162499999999999,0.75175,2.3215,2.45025,1.42675,2.2482499999999996,1.141,1.5065,0.64375,0.8417499999999999,1.6785,0.9137500000000001,-0.6960642021685307
2024-12-30,2.064,4.59825,3.8505000000000003,3.2957499999999995,4.007499999999999,2.27275,4.30425,2.3794999999999997,4.071,2.962,1.7637500000000004,0.692,1.9447500000000002,2.9587499999999998,1.902,1.8739999999999999,0.61425,2.7264999999999997,0.60175,1.92025,2.72925,2.3080000000000003,2.5292499999999998,1.7802499999999999,1.7650000000000001,0.7335,2.02075,0.696,1.9317499999999999,1.41625,1.18825,1.5865,0.8887499999999999,2.472,0.86525,1.9142499999999998,2.1077500000000002,1.51025,0.13225,3.06475,0.7215,0.754,2.312,2.45575,1.4289999999999998,2.24575,1.1640000000000001,1.4942499999999999,0.63075,0.829,1.6752500000000001,0.9174999999999999,-0.6796721591394177
2024-12-31,2.0420000000000003,4.4384999999999994,3.7969999999999997,3.1182499999999997,3.8337499999999998,2.27375,4.413,2.2990000000000004,4.08475,2.9285,1.737,0.6905,1.902,2.88675,1.90825,1.85825,0.61425,2.57475,0.61025,1.9304999999999999,2.6765,2.2775000000000003,2.43025,1.75075,1.7317500000000003,0.7372500000000001,2.008,0.73875,1.8852499999999999,1.401,1.2075,1.56525,0.89025,2.41725,0.85975,1.91175,2.05675,1.4925,0.13225,2.99725,0.71825,0.76075,2.3075,2.4334999999999996,1.4315,2.237,1.20725,1.4675,0.62975,0.82025,1.668,0.9122499999999999,-0.618458123452574
2025-01-02,2.05725,4.40925,3.80075,3.0737499999999995,3.81225,2.253,4.40925,2.2815000000000003,4.04625,2.96875,1.77,0.66425,1.8814999999999997,2.88375,1.9540000000000002,1.8872500000000003,0.59225,2.54875,0.59225,1.8842499999999998,2.72925,2.27775,2.4957499999999997,1.75475,1.7405000000000002,0.72725,2.008,0.6865,1.9175,1.4555,1.2117499999999999,1.5459999999999998,0.86875,2.42125,0.8532500000000001,1.94225,2.0545,1.559,0.14024999999999999,2.94775,0.697,0.721,2.3295,2.4274999999999998,1.4929999999999999,2.2039999999999997,1.2102499999999998,1.50575,0.60825,0.821,1.707,0.8899999999999999,-0.4347918894036504
2025-01-03,2.068,4.26875,3.72175,2.91175,3.7040000000000006,2.2425,4.5205,2.18025,4.0895,2.939,1.698,0.6615,1.84025,2.6765,1.9255000000000002,1.7912500000000002,0.58475,2.5502499999999997,0.5882499999999999,1.8447500000000001,2.718,2.1965,2.50475,1.7217500000000001,1.72275,0.70175,1.9584999999999997,0.67825,1.9122500000000002,1.4175,1.22525,1.545,0.8647500000000001,2.38425,0.8370000000000001,1.94725,2.05675,1.524,0.17950000000000002,2.87725,0.6855,0.7310000000000001,2.2805,2.3815,1.4907499999999998,2.1752499999999997,1.3980000000000001,1.4962499999999999,0.60275,0.8435,1.6940000000000002,0.893,-0.3174318585171645
2025-01-06,2.05225,4.170999999999999,3.6420000000000003,2.77575,3.6260000000000003,2.19125,4.71575,2.085,4.04275,2.899,1.6592500000000001,0.65225,1.8002500000000001,2.5677499999999998,1.9307500000000002,1.7355,0.58925,2.5575,0.5895,1.8649999999999998,2.6942500000000003,2.118,2.4682500000000003,1.69025,1.7135000000000002,0.704,1.8927500000000002,0.6885,1.8802500000000002,1.39425,1.242,1.5387499999999998,0.8719999999999999,2.35675,0.8215,1.9575,2.04475,1.4815,0.18275000000000002,2.7545,0.6922499999999999,0.728,2.25275,2.32575,1.48525,2.1115,1.5205,1.4705,0.59475,0.8247499999999999,1.68875,0.8985,-0.11406129941091095
2025-01-07,2.077,4.131,3.6119999999999997,2.759,3.5025,2.21575,4.9085,2.08225,3.92425,2.81175,1.6622499999999998,0.651,1.802,2.5364999999999998,1.9132500000000001,1.734,0.7915,2.551,0.6479999999999999,2.0115,2.6254999999999997,2.067,2.43825,1.7109999999999999,1.7254999999999998,0.70625,1.8920000000000001,0.7302500000000001,1.8677500000000002,1.37225,1.27925,1.53575,0.9085000000000001,2.3415,0.8110000000000002,1.9509999999999998,2.0595,1.49825,0.186,2.73575,0.71975,0.7375,2.25025,2.299,1.48325,2.10075,1.60775,1.4557499999999999,0.59375,0.8312499999999998,1.66875,0.9022500000000001,0.13053871766413386
2025-01-08,2.0225,4.15075,3.62575,2.65475,3.42575,2.16725,5.0725,1.973,3.9167499999999995,2.8337499999999998,1.60425,0.6475,1.7690000000000001,2.4875,1.8885,1.68675,0.96175,2.5420000000000003,0.727,2.12375,2.6260000000000003,2.05775,2.40475,1.6767500000000002,1.7075,0.8139999999999998,1.8219999999999998,0.744,1.87775,1.3715,1.27875,1.5074999999999998,0.9045,2.346,0.8025,1.9545,2.03275,1.4935,0.18725,2.737,0.75325,0.7535000000000001,2.26275,2.23675,1.48175,2.0837499999999998,1.6677500000000003,1.4575,0.5722499999999999,0.8227499999999999,1.6675,0.9075,0.18150772645778196
2025-01-09,1.986,4.12025,3.6175000000000006,2.5940000000000003,3.3442499999999997,2.0832500000000005,5.26075,1.9717499999999997,3.8637499999999996,2.8015,1.6019999999999999,0.7107500000000001,1.76725,2.461,1.88975,1.6855,1.1855,2.5235,0.924,2.25575,2.49575,2.03475,2.56975,1.6664999999999999,1.6995,1.01575,1.7905000000000002,0.749,1.888,1.3675,1.2807499999999998,1.509,0.8807499999999999,2.308,0.79375,1.9300000000000002,2.009,1.4545,0.18775000000000003,2.69025,0.8942500000000001,0.7464999999999999,2.202,2.21675,1.48075,2.07225,1.698,1.47975,0.56525,0.83125,1.6605,0.932,0.03756509860838384
2025-01-10,1.98675,4.13875,3.6052500000000003,2.548,3.2375,2.0549999999999997,5.4342500000000005,1.9605000000000001,3.8302500000000004,2.80925,1.6145,0.71925,1.7607499999999998,2.4530000000000003,1.8947499999999997,1.677,1.4015,2.4504999999999995,1.203,2.3922499999999998,2.4645,2.0125,2.5317499999999997,1.6625,1.69,1.3479999999999999,1.7994999999999997,0.7782500000000001,1.8527500000000003,1.36725,1.30175,1.60675,0.9844999999999999,2.27825,0.774,1.91825,1.9732500000000002,1.45825,0.19125,2.60475,1.0945,0.8022500000000001,2.222,2.209,1.4689999999999999,2.071,1.94025,1.489,0.54725,0.8305000000000001,1.6635000000000002,0.9352499999999999,0.327755485358149
2025-01-13,1.9599999999999997,4.06025,3.51875,2.47725,3.1142499999999997,2.0357499999999997,5.76325,1.948,3.77725,2.75425,1.62575,0.7255,1.7927499999999998,2.382,1.9004999999999999,1.6649999999999998,1.6677500000000003,2.4395,1.3584999999999998,2.50575,2.44175,1.9685000000000001,2.5115000000000003,1.6657500000000003,1.7125,1.611,1.8057499999999997,0.8032499999999999,1.8455,1.37975,1.3295,1.6622499999999998,1.02775,2.2634999999999996,0.767,1.9082500000000002,1.99875,1.46725,0.1925,2.585,1.194,0.8262499999999999,2.2154999999999996,2.202,1.4695,2.0572500000000002,2.1014999999999997,1.49325,0.55025,0.8365,1.6705,0.9814999999999999,0.42243660889609835
2025-01-14,1.957,4.106,3.5222499999999997,2.5345000000000004,3.0215,2.21725,5.966,1.96325,3.6985000000000006,2.763,1.6447499999999997,0.7110000000000001,1.8205000000000002,2.3907499999999997,1.85475,1.659,1.8860000000000003,2.4709999999999996,1.49125,2.561,2.5045,1.95625,2.5300000000000002,1.7310000000000003,1.7055,1.8202500000000001,1.81875,0.81775,1.8982500000000002,1.37825,1.34475,1.6642499999999998,1.0405,2.2525,0.77525,1.8954999999999997,1.9912499999999997,1.43125,0.19475,2.59025,1.23075,0.8045,2.237,2.11175,1.47075,2.04725,2.34575,1.4925000000000002,0.541,0.8462500000000001,1.656,0.994,0.0967301289165884
